id, node_id, server_timestamp, timestamp, type_id, value_num, value_str
42717633, 35669077111271345, 2018-04-05 21:22:19, 2018-04-05 21:18:39, 3, 0, 
42717634, 35669077111271345, 2018-04-05 21:22:19, 2018-04-05 21:20:13, 5, 23.4, 
42717635, 35669077111271345, 2018-04-05 21:22:20, 2018-04-05 21:18:39, 4, 25, 
42717636, 35669077252071345, 2018-04-05 21:22:22, 2018-04-05 21:19:09, 1, 48.866771698, 
42717637, 35669077252071345, 2018-04-05 21:22:22, 2018-04-05 21:19:09, 2, 2.33338999748, 
42717638, 35669077252071345, 2018-04-05 21:22:22, 2018-04-05 21:19:09, 3, 0, 
42717639, 35669077252071345, 2018-04-05 21:22:22, 2018-04-05 21:19:09, 4, 26.5, 
42717646, 35669077111271345, 2018-04-05 21:22:23, 2018-04-05 21:18:39, 6, 1015.2, 
42717647, 35669077111271345, 2018-04-05 21:22:23, 2018-04-05 21:18:39, 7, 28, 
42717653, 35669077252071345, 2018-04-05 21:22:24, 2018-04-05 21:19:09, 6, 1016.7, 
42717655, 35669077252071345, 2018-04-05 21:22:25, 2018-04-05 21:19:09, 7, 8, 
42717662, 35669077111271345, 2018-04-05 21:22:25, 2018-04-05 21:18:39, 8, 29, 
42717663, 35669077111271345, 2018-04-05 21:22:25, 2018-04-05 21:18:39, 9, 26, 
42717669, 35669077252071345, 2018-04-05 21:22:27, 2018-04-05 21:19:09, 8, 8, 
42717671, 35669077252071345, 2018-04-05 21:22:27, 2018-04-05 21:19:09, 9, 6, 
42717675, 35669077111271345, 2018-04-05 21:22:28, 2018-04-05 21:18:39, 5, 23.4, 
42717676, 3566907722371345, 2018-04-05 21:22:30, 2018-04-05 21:20:04, 1, 48.8667106628, 
42717677, 3566907722371345, 2018-04-05 21:22:30, 2018-04-05 21:20:04, 2, 2.33330988884, 
42717679, 3566907722371345, 2018-04-05 21:22:30, 2018-04-05 21:20:04, 3, 0, 
42717681, 3566907722371345, 2018-04-05 21:22:30, 2018-04-05 21:20:04, 4, 25.5, 
42717683, 35669077252071345, 2018-04-05 21:22:30, 2018-04-05 21:19:09, 5, 22.3, 
42717690, 3566907722371345, 2018-04-05 21:22:32, 2018-04-05 21:20:04, 6, 1014.3, 
42717691, 3566907722371345, 2018-04-05 21:22:32, 2018-04-05 21:20:04, 7, 3, 
42717698, 3566907722371345, 2018-04-05 21:22:35, 2018-04-05 21:20:04, 8, 6, 
42717699, 3566907722371345, 2018-04-05 21:22:35, 2018-04-05 21:20:04, 9, 2, 
42717706, 3566907722371345, 2018-04-05 21:22:39, 2018-04-05 21:20:04, 5, 1, 
42717707, 3566907722371345, 2018-04-05 21:22:39, 2018-04-05 21:20:04, 11, 0, 
42717708, 3566907722371345, 2018-04-05 21:22:41, 2018-04-05 21:18:31, 1, 48.8667106628, 
42717710, 3566907722371345, 2018-04-05 21:22:41, 2018-04-05 21:18:31, 2, 2.33330988884, 
42717712, 3566907722371345, 2018-04-05 21:22:42, 2018-04-05 21:18:31, 3, 0, 
42717714, 3566907722371345, 2018-04-05 21:22:42, 2018-04-05 21:18:31, 4, 25.6, 
42717715, 3566907722371345, 2018-04-05 21:22:42, 2018-04-05 21:18:31, 6, 1014.2, 
42717722, 3566907722371345, 2018-04-05 21:22:45, 2018-04-05 21:18:31, 7, 5, 
42717723, 3566907722371345, 2018-04-05 21:22:45, 2018-04-05 21:18:31, 8, 9, 
42717730, 3566907722371345, 2018-04-05 21:22:48, 2018-04-05 21:18:31, 9, 2, 
42717731, 3566907722371345, 2018-04-05 21:22:48, 2018-04-05 21:18:31, 5, 1, 
42717733, 3566907722371345, 2018-04-05 21:22:51, 2018-04-05 21:16:57, 1, 48.8667106628, 
42717735, 3566907722371345, 2018-04-05 21:22:51, 2018-04-05 21:16:57, 2, 2.33330988884, 
42717737, 3566907722371345, 2018-04-05 21:22:51, 2018-04-05 21:16:57, 3, 0, 
42717738, 3566907722371345, 2018-04-05 21:22:51, 2018-04-05 21:18:31, 11, 0, 
42717739, 3566907722371345, 2018-04-05 21:22:51, 2018-04-05 21:16:57, 4, 25.6, 
42717746, 3566907722371345, 2018-04-05 21:22:54, 2018-04-05 21:16:57, 6, 1014.3, 
42717747, 3566907722371345, 2018-04-05 21:22:54, 2018-04-05 21:16:57, 7, 4, 
42717754, 3566907722371345, 2018-04-05 21:22:57, 2018-04-05 21:16:57, 8, 6, 
42717755, 3566907722371345, 2018-04-05 21:22:57, 2018-04-05 21:16:57, 9, 2, 
42717762, 3566907722371345, 2018-04-05 21:23:00, 2018-04-05 21:16:57, 5, 1, 
42717763, 3566907722371345, 2018-04-05 21:23:00, 2018-04-05 21:16:57, 11, 0, 
42717764, 35669077213271345, 2018-04-05 21:23:08, 2018-04-05 21:20:18, 1, 48.8667907715, 
42717765, 35669077213271345, 2018-04-05 21:23:08, 2018-04-05 21:20:18, 2, 2.33336997032, 
42717766, 35669077213271345, 2018-04-05 21:23:08, 2018-04-05 21:20:18, 3, 0, 
42717767, 35669077213271345, 2018-04-05 21:23:08, 2018-04-05 21:20:18, 4, 28, 
42717774, 35669077213271345, 2018-04-05 21:23:11, 2018-04-05 21:20:18, 6, 1014.2, 
42717775, 35669077213271345, 2018-04-05 21:23:11, 2018-04-05 21:20:18, 7, 8, 
42717782, 35669077213271345, 2018-04-05 21:23:13, 2018-04-05 21:20:18, 8, 8, 
42717783, 35669077213271345, 2018-04-05 21:23:13, 2018-04-05 21:20:18, 9, 6, 
42717787, 35669077213271345, 2018-04-05 21:23:16, 2018-04-05 21:20:18, 5, 20.7, 
42717788, 35669077213271345, 2018-04-05 21:24:07, 2018-04-05 21:21:52, 1, 48.8667907715, 
42717789, 35669077213271345, 2018-04-05 21:24:07, 2018-04-05 21:21:52, 2, 2.33336997032, 
42717790, 35669077213271345, 2018-04-05 21:24:07, 2018-04-05 21:21:52, 3, 0, 
42717791, 35669077213271345, 2018-04-05 21:24:07, 2018-04-05 21:21:52, 4, 28.1, 
42717798, 35669077213271345, 2018-04-05 21:24:10, 2018-04-05 21:21:52, 6, 1014.3, 
42717799, 35669077213271345, 2018-04-05 21:24:10, 2018-04-05 21:21:52, 7, 9, 
42717800, 35669077111271345, 2018-04-05 21:24:11, 2018-04-05 21:21:47, 1, 48.8667297363, 
42717801, 35669077111271345, 2018-04-05 21:24:11, 2018-04-05 21:21:47, 2, 2.33333992958, 
42717802, 35669077111271345, 2018-04-05 21:24:11, 2018-04-05 21:21:47, 3, 0, 
42717803, 35669077111271345, 2018-04-05 21:24:11, 2018-04-05 21:21:47, 4, 25.1, 
42717810, 35669077213271345, 2018-04-05 21:24:12, 2018-04-05 21:21:52, 9, 8, 
42717811, 35669077213271345, 2018-04-05 21:24:13, 2018-04-05 21:21:52, 8, 9, 
42717818, 35669077111271345, 2018-04-05 21:24:13, 2018-04-05 21:21:47, 6, 1015.1, 
42717819, 35669077111271345, 2018-04-05 21:24:13, 2018-04-05 21:21:47, 7, 39, 
42717823, 35669077213271345, 2018-04-05 21:24:15, 2018-04-05 21:21:52, 5, 20.9, 
42717830, 35669077111271345, 2018-04-05 21:24:16, 2018-04-05 21:21:47, 8, 40, 
42717831, 35669077111271345, 2018-04-05 21:24:16, 2018-04-05 21:21:47, 9, 38, 
42717835, 35669077111271345, 2018-04-05 21:24:19, 2018-04-05 21:21:47, 5, 23.6, 
42717836, 35669077252071345, 2018-04-05 21:24:22, 2018-04-05 21:22:16, 1, 48.866771698, 
42717837, 35669077252071345, 2018-04-05 21:24:22, 2018-04-05 21:22:16, 2, 2.33338999748, 
42717838, 35669077252071345, 2018-04-05 21:24:23, 2018-04-05 21:22:16, 3, 0, 
42717839, 35669077252071345, 2018-04-05 21:24:23, 2018-04-05 21:22:16, 4, 26.6, 
42717840, 3566907742371345, 2018-04-05 21:24:24, 2018-04-05 21:21:58, 1, 48.8667411804, 
42717841, 3566907742371345, 2018-04-05 21:24:24, 2018-04-05 21:21:58, 2, 2.33333992958, 
42717842, 3566907742371345, 2018-04-05 21:24:24, 2018-04-05 21:21:58, 3, 0, 
42717843, 3566907742371345, 2018-04-05 21:24:24, 2018-04-05 21:21:58, 4, 23.7, 
42717850, 35669077252071345, 2018-04-05 21:24:25, 2018-04-05 21:22:16, 6, 1016.7, 
42717851, 35669077252071345, 2018-04-05 21:24:25, 2018-04-05 21:22:16, 7, 6, 
42717858, 3566907742371345, 2018-04-05 21:24:27, 2018-04-05 21:21:58, 6, 1015.2, 
42717859, 3566907742371345, 2018-04-05 21:24:27, 2018-04-05 21:21:58, 7, 7, 
42717866, 35669077252071345, 2018-04-05 21:24:28, 2018-04-05 21:22:16, 8, 6, 
42717867, 35669077252071345, 2018-04-05 21:24:28, 2018-04-05 21:22:16, 9, 5, 
42717874, 3566907742371345, 2018-04-05 21:24:30, 2018-04-05 21:21:58, 8, 7, 
42717875, 3566907742371345, 2018-04-05 21:24:30, 2018-04-05 21:21:58, 9, 5, 
42717877, 35669077252071345, 2018-04-05 21:24:31, 2018-04-05 21:20:43, 1, 48.866771698, 
42717879, 35669077252071345, 2018-04-05 21:24:31, 2018-04-05 21:20:43, 2, 2.33338999748, 
42717881, 35669077252071345, 2018-04-05 21:24:31, 2018-04-05 21:20:43, 3, 0, 
42717882, 35669077252071345, 2018-04-05 21:24:31, 2018-04-05 21:22:16, 5, 22.4, 
42717883, 35669077252071345, 2018-04-05 21:24:31, 2018-04-05 21:20:43, 4, 26.6, 
42717885, 3566907742371345, 2018-04-05 21:24:33, 2018-04-05 21:20:24, 1, 48.8667411804, 
42717887, 3566907742371345, 2018-04-05 21:24:33, 2018-04-05 21:20:24, 2, 2.33333992958, 
42717889, 3566907742371345, 2018-04-05 21:24:33, 2018-04-05 21:20:24, 3, 0, 
42717890, 3566907742371345, 2018-04-05 21:24:33, 2018-04-05 21:21:58, 5, 23.2, 
42717891, 3566907742371345, 2018-04-05 21:24:33, 2018-04-05 21:20:24, 4, 23.7, 
42717898, 35669077252071345, 2018-04-05 21:24:34, 2018-04-05 21:20:43, 6, 1016.7, 
42717899, 35669077252071345, 2018-04-05 21:24:34, 2018-04-05 21:20:43, 7, 7, 
42717906, 3566907742371345, 2018-04-05 21:24:36, 2018-04-05 21:20:24, 6, 1015.3, 
42717907, 3566907742371345, 2018-04-05 21:24:36, 2018-04-05 21:20:24, 7, 6, 
42717914, 35669077252071345, 2018-04-05 21:24:37, 2018-04-05 21:20:43, 8, 7, 
42717915, 35669077252071345, 2018-04-05 21:24:37, 2018-04-05 21:20:43, 9, 6, 
42717921, 3566907742371345, 2018-04-05 21:24:39, 2018-04-05 21:20:24, 8, 9, 
42717923, 3566907742371345, 2018-04-05 21:24:39, 2018-04-05 21:20:24, 9, 4, 
42717927, 35669077252071345, 2018-04-05 21:24:40, 2018-04-05 21:20:43, 5, 22.4, 
42717929, 3566907742371345, 2018-04-05 21:24:42, 2018-04-05 21:18:51, 1, 48.8667411804, 
42717931, 3566907742371345, 2018-04-05 21:24:42, 2018-04-05 21:18:51, 2, 2.33333992958, 
42717933, 3566907742371345, 2018-04-05 21:24:42, 2018-04-05 21:18:51, 3, 0, 
42717934, 3566907742371345, 2018-04-05 21:24:42, 2018-04-05 21:20:24, 5, 23.2, 
42717935, 3566907742371345, 2018-04-05 21:24:42, 2018-04-05 21:18:51, 4, 23.6, 
42717942, 3566907742371345, 2018-04-05 21:24:45, 2018-04-05 21:18:51, 6, 1015.2, 
42717943, 3566907742371345, 2018-04-05 21:24:45, 2018-04-05 21:18:51, 7, 7, 
42717950, 3566907742371345, 2018-04-05 21:24:48, 2018-04-05 21:18:51, 8, 8, 
42717951, 3566907742371345, 2018-04-05 21:24:48, 2018-04-05 21:18:51, 9, 5, 
42717955, 3566907742371345, 2018-04-05 21:24:51, 2018-04-05 21:18:51, 5, 23, 
42717956, 35669077111271345, 2018-04-05 21:25:11, 2018-04-05 21:23:20, 1, 48.8667297363, 
42717957, 35669077111271345, 2018-04-05 21:25:11, 2018-04-05 21:23:20, 2, 2.33333992958, 
42717958, 35669077111271345, 2018-04-05 21:25:11, 2018-04-05 21:23:20, 3, 0, 
42717959, 35669077111271345, 2018-04-05 21:25:11, 2018-04-05 21:23:20, 4, 25.1, 
42717966, 35669077111271345, 2018-04-05 21:25:14, 2018-04-05 21:23:20, 6, 1015.1, 
42717967, 35669077111271345, 2018-04-05 21:25:14, 2018-04-05 21:23:20, 7, 75, 
42717974, 35669077111271345, 2018-04-05 21:25:16, 2018-04-05 21:23:20, 8, 76, 
42717975, 35669077111271345, 2018-04-05 21:25:16, 2018-04-05 21:23:20, 9, 73, 
42717979, 35669077111271345, 2018-04-05 21:25:19, 2018-04-05 21:23:20, 5, 23.7, 
42717980, 3566907742371345, 2018-04-05 21:25:24, 2018-04-05 21:23:32, 1, 48.8667411804, 
42717981, 3566907742371345, 2018-04-05 21:25:24, 2018-04-05 21:23:32, 2, 2.33333992958, 
42717982, 3566907742371345, 2018-04-05 21:25:25, 2018-04-05 21:23:32, 3, 0, 
42717983, 3566907742371345, 2018-04-05 21:25:25, 2018-04-05 21:23:32, 4, 23.7, 
42717990, 3566907742371345, 2018-04-05 21:25:27, 2018-04-05 21:23:32, 6, 1015.2, 
42717991, 3566907742371345, 2018-04-05 21:25:27, 2018-04-05 21:23:32, 7, 7, 
42717992, 3566907722371345, 2018-04-05 21:25:29, 2018-04-05 21:23:12, 1, 48.8667106628, 
42717993, 3566907722371345, 2018-04-05 21:25:29, 2018-04-05 21:23:12, 2, 2.33330988884, 
42717994, 3566907722371345, 2018-04-05 21:25:29, 2018-04-05 21:23:12, 3, 0, 
42717995, 3566907722371345, 2018-04-05 21:25:29, 2018-04-05 21:23:12, 4, 25.5, 
42718002, 3566907742371345, 2018-04-05 21:25:30, 2018-04-05 21:23:32, 8, 8, 
42718003, 3566907742371345, 2018-04-05 21:25:30, 2018-04-05 21:23:32, 9, 5, 
42718010, 3566907722371345, 2018-04-05 21:25:32, 2018-04-05 21:23:12, 6, 1014.2, 
42718011, 3566907722371345, 2018-04-05 21:25:32, 2018-04-05 21:23:12, 7, 3, 
42718015, 3566907742371345, 2018-04-05 21:25:33, 2018-04-05 21:23:32, 5, 23.3, 
42718022, 3566907722371345, 2018-04-05 21:25:35, 2018-04-05 21:23:12, 8, 3, 
42718023, 3566907722371345, 2018-04-05 21:25:35, 2018-04-05 21:23:12, 9, 1, 
42718030, 3566907722371345, 2018-04-05 21:25:38, 2018-04-05 21:23:12, 5, 1, 
42718031, 3566907722371345, 2018-04-05 21:25:38, 2018-04-05 21:23:12, 11, 0, 
42718032, 3566907722371345, 2018-04-05 21:25:41, 2018-04-05 21:21:38, 1, 48.8667106628, 
42718034, 3566907722371345, 2018-04-05 21:25:41, 2018-04-05 21:21:38, 2, 2.33330988884, 
42718036, 3566907722371345, 2018-04-05 21:25:41, 2018-04-05 21:21:38, 3, 0, 
42718038, 3566907722371345, 2018-04-05 21:25:41, 2018-04-05 21:21:38, 4, 25.5, 
42718039, 3566907722371345, 2018-04-05 21:25:41, 2018-04-05 21:21:38, 6, 1014.3, 
42718046, 3566907722371345, 2018-04-05 21:25:44, 2018-04-05 21:21:38, 7, 3, 
42718047, 3566907722371345, 2018-04-05 21:25:44, 2018-04-05 21:21:38, 8, 6, 
42718054, 3566907722371345, 2018-04-05 21:25:47, 2018-04-05 21:21:38, 9, 2, 
42718055, 3566907722371345, 2018-04-05 21:25:47, 2018-04-05 21:21:38, 5, 1, 
42718059, 3566907722371345, 2018-04-05 21:25:50, 2018-04-05 21:21:38, 11, 0, 
42718060, 35669077213271345, 2018-04-05 21:26:07, 2018-04-05 21:23:26, 1, 48.8667907715, 
42718061, 35669077213271345, 2018-04-05 21:26:07, 2018-04-05 21:23:26, 2, 2.33336997032, 
42718062, 35669077213271345, 2018-04-05 21:26:07, 2018-04-05 21:23:26, 3, 0, 
42718063, 35669077213271345, 2018-04-05 21:26:07, 2018-04-05 21:23:26, 4, 28, 
42718068, 35669077213271345, 2018-04-05 21:26:10, 2018-04-05 21:23:26, 6, 1014.2, 
42718071, 35669077213271345, 2018-04-05 21:26:10, 2018-04-05 21:23:26, 7, 8, 
42718078, 35669077213271345, 2018-04-05 21:26:13, 2018-04-05 21:23:26, 8, 8, 
42718079, 35669077213271345, 2018-04-05 21:26:13, 2018-04-05 21:23:26, 9, 6, 
42718083, 35669077213271345, 2018-04-05 21:26:15, 2018-04-05 21:23:26, 5, 20.9, 
42718084, 35669077111271345, 2018-04-05 21:27:11, 2018-04-05 21:24:54, 1, 48.8667297363, 
42718085, 35669077111271345, 2018-04-05 21:27:11, 2018-04-05 21:24:54, 2, 2.33333992958, 
42718086, 35669077111271345, 2018-04-05 21:27:11, 2018-04-05 21:24:54, 3, 0, 
42718087, 35669077111271345, 2018-04-05 21:27:11, 2018-04-05 21:24:54, 4, 25, 
42718092, 35669077111271345, 2018-04-05 21:27:13, 2018-04-05 21:24:54, 6, 1015.1, 
42718095, 35669077111271345, 2018-04-05 21:27:13, 2018-04-05 21:24:54, 7, 83, 
42718099, 35669077111271345, 2018-04-05 21:27:16, 2018-04-05 21:24:54, 8, 84, 
42718103, 35669077111271345, 2018-04-05 21:27:17, 2018-04-05 21:24:54, 9, 82, 
42718107, 35669077111271345, 2018-04-05 21:27:19, 2018-04-05 21:24:54, 5, 23.7, 
42718108, 35669077213271345, 2018-04-05 21:28:08, 2018-04-05 21:25:00, 1, 48.8667907715, 
42718109, 35669077213271345, 2018-04-05 21:28:08, 2018-04-05 21:25:00, 2, 2.33336997032, 
42718110, 35669077213271345, 2018-04-05 21:28:08, 2018-04-05 21:25:00, 3, 0, 
42718111, 35669077213271345, 2018-04-05 21:28:08, 2018-04-05 21:25:00, 4, 28.1, 
42718116, 35669077213271345, 2018-04-05 21:28:11, 2018-04-05 21:25:00, 6, 1014.3, 
42718119, 35669077213271345, 2018-04-05 21:28:11, 2018-04-05 21:25:00, 7, 7, 
42718123, 35669077213271345, 2018-04-05 21:28:13, 2018-04-05 21:25:00, 8, 7, 
42718127, 35669077213271345, 2018-04-05 21:28:14, 2018-04-05 21:25:00, 9, 5, 
42718131, 35669077213271345, 2018-04-05 21:28:16, 2018-04-05 21:25:00, 5, 21, 
42718132, 35669077252071345, 2018-04-05 21:28:23, 2018-04-05 21:25:23, 1, 48.866771698, 
42718133, 35669077252071345, 2018-04-05 21:28:23, 2018-04-05 21:25:23, 2, 2.33338999748, 
42718134, 35669077252071345, 2018-04-05 21:28:23, 2018-04-05 21:25:23, 3, 0, 
42718135, 35669077252071345, 2018-04-05 21:28:23, 2018-04-05 21:25:23, 4, 26.8, 
42718136, 3566907742371345, 2018-04-05 21:28:24, 2018-04-05 21:25:07, 1, 48.8667411804, 
42718137, 3566907742371345, 2018-04-05 21:28:24, 2018-04-05 21:25:07, 2, 2.33333992958, 
42718138, 3566907742371345, 2018-04-05 21:28:24, 2018-04-05 21:25:07, 3, 0, 
42718139, 3566907742371345, 2018-04-05 21:28:24, 2018-04-05 21:25:07, 4, 23.7, 
42718146, 35669077252071345, 2018-04-05 21:28:26, 2018-04-05 21:25:23, 6, 1016.7, 
42718147, 35669077252071345, 2018-04-05 21:28:26, 2018-04-05 21:25:23, 7, 6, 
42718152, 3566907742371345, 2018-04-05 21:28:26, 2018-04-05 21:25:07, 6, 1015.3, 
42718155, 3566907742371345, 2018-04-05 21:28:26, 2018-04-05 21:25:07, 7, 7, 
42718162, 35669077252071345, 2018-04-05 21:28:28, 2018-04-05 21:25:23, 8, 6, 
42718163, 35669077252071345, 2018-04-05 21:28:28, 2018-04-05 21:25:23, 9, 4, 
42718169, 3566907742371345, 2018-04-05 21:28:29, 2018-04-05 21:25:07, 8, 8, 
42718171, 3566907742371345, 2018-04-05 21:28:29, 2018-04-05 21:25:07, 9, 5, 
42718172, 3566907722371345, 2018-04-05 21:28:30, 2018-04-05 21:26:19, 1, 48.8667106628, 
42718173, 3566907722371345, 2018-04-05 21:28:30, 2018-04-05 21:26:19, 2, 2.33330988884, 
42718174, 3566907722371345, 2018-04-05 21:28:30, 2018-04-05 21:26:19, 3, 0, 
42718175, 3566907722371345, 2018-04-05 21:28:30, 2018-04-05 21:26:19, 4, 25.7, 
42718177, 35669077252071345, 2018-04-05 21:28:31, 2018-04-05 21:23:50, 1, 48.866771698, 
42718179, 35669077252071345, 2018-04-05 21:28:31, 2018-04-05 21:23:50, 2, 2.33338999748, 
42718181, 35669077252071345, 2018-04-05 21:28:31, 2018-04-05 21:23:50, 3, 0, 
42718182, 35669077252071345, 2018-04-05 21:28:31, 2018-04-05 21:25:23, 5, 22.6, 
42718183, 35669077252071345, 2018-04-05 21:28:31, 2018-04-05 21:23:50, 4, 26.8, 
42718187, 3566907742371345, 2018-04-05 21:28:32, 2018-04-05 21:25:07, 5, 23.4, 
42718194, 3566907722371345, 2018-04-05 21:28:32, 2018-04-05 21:26:19, 6, 1014.2, 
42718195, 3566907722371345, 2018-04-05 21:28:32, 2018-04-05 21:26:19, 7, 2, 
42718202, 35669077252071345, 2018-04-05 21:28:34, 2018-04-05 21:23:50, 6, 1016.7, 
42718203, 35669077252071345, 2018-04-05 21:28:34, 2018-04-05 21:23:50, 7, 7, 
42718210, 3566907722371345, 2018-04-05 21:28:36, 2018-04-05 21:26:19, 8, 5, 
42718211, 3566907722371345, 2018-04-05 21:28:36, 2018-04-05 21:26:19, 9, 1, 
42718218, 35669077252071345, 2018-04-05 21:28:37, 2018-04-05 21:23:50, 8, 7, 
42718219, 35669077252071345, 2018-04-05 21:28:37, 2018-04-05 21:23:50, 9, 5, 
42718225, 3566907722371345, 2018-04-05 21:28:39, 2018-04-05 21:26:19, 5, 1, 
42718227, 3566907722371345, 2018-04-05 21:28:39, 2018-04-05 21:26:19, 11, 0, 
42718231, 35669077252071345, 2018-04-05 21:28:40, 2018-04-05 21:23:50, 5, 22.6, 
42718232, 3566907722371345, 2018-04-05 21:28:41, 2018-04-05 21:24:46, 1, 48.8667106628, 
42718234, 3566907722371345, 2018-04-05 21:28:41, 2018-04-05 21:24:46, 2, 2.33330988884, 
42718236, 3566907722371345, 2018-04-05 21:28:42, 2018-04-05 21:24:46, 3, 0, 
42718238, 3566907722371345, 2018-04-05 21:28:42, 2018-04-05 21:24:46, 4, 25.5, 
42718239, 3566907722371345, 2018-04-05 21:28:42, 2018-04-05 21:24:46, 6, 1014.2, 
42718246, 3566907722371345, 2018-04-05 21:28:45, 2018-04-05 21:24:46, 7, 3, 
42718247, 3566907722371345, 2018-04-05 21:28:45, 2018-04-05 21:24:46, 8, 6, 
42718254, 3566907722371345, 2018-04-05 21:28:48, 2018-04-05 21:24:46, 9, 2, 
42718255, 3566907722371345, 2018-04-05 21:28:48, 2018-04-05 21:24:46, 5, 1, 
42718259, 3566907722371345, 2018-04-05 21:28:50, 2018-04-05 21:24:46, 11, 0, 
42718260, 35669077213271345, 2018-04-05 21:29:07, 2018-04-05 21:26:34, 1, 48.8667907715, 
42718261, 35669077213271345, 2018-04-05 21:29:07, 2018-04-05 21:26:34, 2, 2.33336997032, 
42718262, 35669077213271345, 2018-04-05 21:29:07, 2018-04-05 21:26:34, 3, 0, 
42718263, 35669077213271345, 2018-04-05 21:29:07, 2018-04-05 21:26:34, 4, 28.1, 
42718270, 35669077213271345, 2018-04-05 21:29:10, 2018-04-05 21:26:34, 6, 1014.3, 
42718271, 35669077213271345, 2018-04-05 21:29:10, 2018-04-05 21:26:34, 7, 9, 
42718278, 35669077213271345, 2018-04-05 21:29:13, 2018-04-05 21:26:34, 8, 9, 
42718279, 35669077213271345, 2018-04-05 21:29:13, 2018-04-05 21:26:34, 9, 8, 
42718280, 35669077213271345, 2018-04-05 21:30:07, 2018-04-05 21:28:08, 1, 48.8667907715, 
42718281, 35669077252071345, 2018-04-05 21:30:07, 2018-04-05 21:26:57, 1, 48.866771698, 
42718282, 35669077213271345, 2018-04-05 21:30:07, 2018-04-05 21:28:08, 2, 2.33336997032, 
42718283, 35669077252071345, 2018-04-05 21:30:07, 2018-04-05 21:26:57, 2, 2.33338999748, 
42718284, 35669077213271345, 2018-04-05 21:30:07, 2018-04-05 21:28:08, 3, 0, 
42718285, 35669077252071345, 2018-04-05 21:30:07, 2018-04-05 21:26:57, 3, 0, 
42718286, 35669077213271345, 2018-04-05 21:30:08, 2018-04-05 21:28:08, 4, 28.1, 
42718287, 35669077252071345, 2018-04-05 21:30:08, 2018-04-05 21:26:57, 4, 26.8, 
42718300, 35669077252071345, 2018-04-05 21:30:10, 2018-04-05 21:26:57, 6, 1016.8, 
42718301, 35669077213271345, 2018-04-05 21:30:10, 2018-04-05 21:28:08, 6, 1014.3, 
42718302, 35669077252071345, 2018-04-05 21:30:10, 2018-04-05 21:26:57, 7, 8, 
42718303, 35669077213271345, 2018-04-05 21:30:10, 2018-04-05 21:28:08, 7, 8, 
42718310, 35669077213271345, 2018-04-05 21:30:13, 2018-04-05 21:28:08, 8, 8, 
42718311, 35669077213271345, 2018-04-05 21:30:13, 2018-04-05 21:28:08, 9, 6, 
42718318, 35669077252071345, 2018-04-05 21:30:13, 2018-04-05 21:26:57, 8, 9, 
42718319, 35669077252071345, 2018-04-05 21:30:13, 2018-04-05 21:26:57, 9, 5, 
42718327, 35669077252071345, 2018-04-05 21:30:16, 2018-04-05 21:26:57, 5, 22.6, 
42718330, 35669077213271345, 2018-04-05 21:30:16, 2018-04-05 21:26:34, 5, 21.1, 
42718331, 35669077213271345, 2018-04-05 21:30:16, 2018-04-05 21:28:08, 5, 21.2, 
42718332, 3566907722371345, 2018-04-05 21:30:30, 2018-04-05 21:27:53, 1, 48.8667106628, 
42718333, 3566907722371345, 2018-04-05 21:30:30, 2018-04-05 21:27:53, 2, 2.33330988884, 
42718334, 3566907722371345, 2018-04-05 21:30:30, 2018-04-05 21:27:53, 3, 0, 
42718335, 3566907722371345, 2018-04-05 21:30:30, 2018-04-05 21:27:53, 4, 25.6, 
42718342, 3566907722371345, 2018-04-05 21:30:33, 2018-04-05 21:27:53, 6, 1014.3, 
42718343, 3566907722371345, 2018-04-05 21:30:33, 2018-04-05 21:27:53, 7, 3, 
42718350, 3566907722371345, 2018-04-05 21:30:36, 2018-04-05 21:27:53, 8, 16, 
42718351, 3566907722371345, 2018-04-05 21:30:36, 2018-04-05 21:27:53, 9, 2, 
42718358, 3566907722371345, 2018-04-05 21:30:39, 2018-04-05 21:27:53, 5, 1, 
42718359, 3566907722371345, 2018-04-05 21:30:39, 2018-04-05 21:27:53, 11, 0, 
42718360, 35669077121271345, 2018-04-05 21:30:43, 2018-04-05 21:28:17, 1, 44.5140304565, 
42718361, 35669077121271345, 2018-04-05 21:30:43, 2018-04-05 21:28:17, 2, 11.4684200287, 
42718362, 35669077121271345, 2018-04-05 21:30:43, 2018-04-05 21:28:17, 3, 0, 
42718363, 35669077121271345, 2018-04-05 21:30:43, 2018-04-05 21:28:17, 15, 5, 
42718364, 35669077121271345, 2018-04-05 21:30:46, 2018-04-05 21:27:17, 1, 44.5140304565, 
42718365, 35669077121271345, 2018-04-05 21:30:46, 2018-04-05 21:26:46, 1, 44.5140304565, 
